code,EN,FR,DE,IT,PT,AR,RU,ES,JA,ZH
main.title,Switzerland's long history as land of immigration for its neighbours,,,,,,,,,
descr,"Foreign citizens in Switzerland from 1850 until 2015, by country or region of citizenship. Hover to see details.",,,,,,,,,
descr2,"Note: stream's thickness denotes the number of foreigners over time, stream's direction is irrelevant",,,,,,,,,
h3,165 years of immigration in Switzerland,,,,,,,,,
footer,"Ex-Yugoslavia: Serbia, Montenegro, Kosovo, Croatia, Bosnia and Herzegovina, Macedonia",,,,,,,,,
Africa,Africa,,,,,,,,,
Americas,Americas,,,,,,,,,
Asia,Asia,,,,,,,,,
Oceania,Oceania,,,,,,,,,
Unknown,Unknown,,,,,,,,,
Austria,Austria,,,,,,,,,
Turkey,Turkey,,,,,,,,,
Spain,Spain,,,,,,,,,
France,France,,,,,,,,,
Portugal,Portugal,,,,,,,,,
Ex-Yugoslavia,Ex-Yugoslavia,,,,,,,,,
Germany,Germany,,,,,,,,,
Italy,Italy,,,,,,,,,
Other European country,Other European country,,,,,,,,,
source,Source,source,Quelle,Fonte,fonte,المصدر,Источник,Fuente,出典,来源
source.name,Federal Statistical Office,,,,,,,,,
code,Code,code,Code,Codice,código,الرمز,Код,código,コード,代码
code.name,streamgraphR,,,,,,,,,
